E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://www.w3.org/2003/01/geo/wgs84_pos#geometry
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/ontology/motto
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://www.w3.org/2002/07/owl#sameAs
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/depiction
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/ontology/city
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/president
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/campus
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/state
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/ontology/officialSchoolColour
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://purl.org/dc/terms/subject
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/page
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/type
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://www.w3.org/2003/01/geo/wgs84_pos#long
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/wikiPageUsesTemplate
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/ontology/type
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/ontology/thumbnail
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/homepage
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://www.w3.org/2000/01/rdf-schema#comment
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/ontology/abstract
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/name
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/ontology/wikiPageExternalLink
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/ontology/state
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/city
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/name
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/established
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/ontology/country
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/website
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/country
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://www.georss.org/georss/point
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/wordnet_type
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://dbpedia.org/property/undergrad
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	SourceProperty	http://www.w3.org/2003/01/geo/wgs84_pos#lat
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	TargetProperty	http://www.w3.org/2003/01/geo/wgs84_pos#geometry
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	TargetProperty	http://www.w3.org/2003/01/geo/wgs84_pos#long
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	TargetProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	TargetProperty	http://linkedgeodata.org/ontology/contributor
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	TargetProperty	http://www.w3.org/2003/01/geo/wgs84_pos#lat
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-university/spec.xml	TargetProperty	http://linkedgeodata.org/ontology/directType
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	SourceProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	SourceProperty	http://linkedevents.org/ontology/involvedAgent
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	SourceProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	SourceProperty	http://purl.org/dc/terms/subject
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://data.semanticweb.org/ns/swc/ontology#completeGraph
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://xmlns.com/foaf/0.1/based_near
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://data.semanticweb.org/ns/swc/ontology#hasLogo
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://data.semanticweb.org/ns/swc/ontology#hasRole
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://www.w3.org/2002/12/cal/ical#url
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://data.semanticweb.org/ns/swc/ontology#hasAcronym
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-event/spec.xml	TargetProperty	http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf
E:\Work\Java\TransferLearning\finalSpecs\euraxess-eures-country/spec.xml	SourceProperty	http://www.w3.org/2002/07/owl#sameAs
E:\Work\Java\TransferLearning\finalSpecs\euraxess-eures-country/spec.xml	SourceProperty	http://www4.wiwiss.fu-berlin.de/eures/resource/eures/countryCode
E:\Work\Java\TransferLearning\finalSpecs\euraxess-eures-country/spec.xml	SourceProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\euraxess-eures-country/spec.xml	SourceProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\euraxess-eures-country/spec.xml	TargetProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\euraxess-eures-country/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/runwayDesignation
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://www.w3.org/2003/01/geo/wgs84_pos#geometry
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/iata
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://www.w3.org/2002/07/owl#sameAs
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/r1Surface
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/depiction
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/elevationM
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/runwayLength
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/runwaySurface
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/elevationF
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/iataLocationIdentifier
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://purl.org/dc/terms/subject
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/page
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/type
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://www.w3.org/2003/01/geo/wgs84_pos#long
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/wikiPageUsesTemplate
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/operator
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/location
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/thumbnail
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/r1Number
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://www.w3.org/2000/01/rdf-schema#comment
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/icao
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/abstract
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/name
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/r1LengthM
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/wikiPageExternalLink
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/icaoLocationIdentifier
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/name
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/location
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/footnotes
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://www.georss.org/georss/point
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/ontology/elevation
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://dbpedia.org/property/r1LengthF
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	SourceProperty	http://www.w3.org/2003/01/geo/wgs84_pos#lat
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://www.w3.org/2003/01/geo/wgs84_pos#geometry
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://www.w3.org/2002/07/owl#sameAs
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://www.w3.org/2003/01/geo/wgs84_pos#long
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://linkedgeodata.org/property/type
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://linkedgeodata.org/ontology/contributor
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://linkedgeodata.org/property/is_in
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://www.w3.org/2003/01/geo/wgs84_pos#lat
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://linkedgeodata.org/ontology/directType
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://linkedgeodata.org/property/iata
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-linkedgeodata-airport/spec.xml	TargetProperty	http://linkedgeodata.org/property/icao
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/made
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	SourceProperty	http://www.w3.org/2000/01/rdf-schema#seeAlso
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	SourceProperty	http://www.w3.org/2002/07/owl#sameAs
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	SourceProperty	http://swrc.ontoware.org/ontology#affiliation
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	SourceProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/mbox_sha1sum
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	SourceProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/name
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/page
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#seeAlso
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	TargetProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	TargetProperty	http://xmlns.com/foaf/0.1/name
E:\Work\Java\TransferLearning\finalSpecs\dblp-datasemanticweb-researcher/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\stad-rmon-person/spec.xml	SourceProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\stad-rmon-person/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/name
E:\Work\Java\TransferLearning\finalSpecs\stad-rmon-person/spec.xml	TargetProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\stad-rmon-person/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/topic_interest
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/knows
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	SourceProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/name
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	TargetProperty	http://xmlns.com/foaf/0.1/made
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#seeAlso
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	TargetProperty	http://www.w3.org/2002/07/owl#sameAs
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	TargetProperty	http://swrc.ontoware.org/ontology#affiliation
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	TargetProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	TargetProperty	http://xmlns.com/foaf/0.1/mbox_sha1sum
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	TargetProperty	http://xmlns.com/foaf/0.1/name
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dogfood-person/spec.xml	TargetProperty	http://xmlns.com/foaf/0.1/page
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dblp_l3s-person/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/topic_interest
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dblp_l3s-person/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/knows
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dblp_l3s-person/spec.xml	SourceProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dblp_l3s-person/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/name
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dblp_l3s-person/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#seeAlso
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dblp_l3s-person/spec.xml	TargetProperty	http://www.w3.org/1999/02/22-rdf-syntax-ns#type
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dblp_l3s-person/spec.xml	TargetProperty	http://xmlns.com/foaf/0.1/name
E:\Work\Java\TransferLearning\finalSpecs\eventseer-dblp_l3s-person/spec.xml	TargetProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/property/utcOffset
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/property/nationalAnthem
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/property/currency
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/depiction
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/ontology/currency
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/property/latm
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/ontology/foundingDate
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://www.w3.org/2000/01/rdf-schema#label
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/property/nativeName
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/property/officialLanguages
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://xmlns.com/foaf/0.1/page
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/ontology/demonym
E:\Work\Java\TransferLearning\finalSpecs\dbpedia-openei-country/spec.xml	SourceProperty	http://dbpedia.org/resource/Template:Infobox_country
